chunk_id|file_path|block_type|name|error
5e0c9c086bfb3cc0a2c2c542dd3820d7|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedTrade\cbsSchedTradeTrans.cls|Function|ValidShiftNumbers|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
648dfce20eccd29bb32b0a670fc2fecc|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedTrade\cbsSchedTradeTrans.cls|Function|ValidScheduleCodes|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
638b211729229c29f0bf5715d72eda79|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedTrade\cbsSchedTradeTrans.cls|Function|GetEmployeeData|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
93dc31abe283369a4248ee4236c4ccd7|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedTrade\cbsSchedTradeTrans.cls|Function|IsTradeInSameWeek|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
365c013c1d011796e2f29d76fa43a74c|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedTrade\cbsSchedTradeTrans.cls|Function|ValidRoleTypes|"Cannot get the response text.
Cannot get the Candidate text.
Response candidate content has no parts (and thus no text). The candidate is likely blocked by the safety filters.
Content:
{
  ""role"": ""model""
}
Candidate:
{
  ""content"": {
    ""role"": ""model""
  },
  ""finish_reason"": ""MAX_TOKENS""
}
Response:
{
  ""candidates"": [
    {
      ""content"": {
        ""role"": ""model""
      },
      ""finish_reason"": ""MAX_TOKENS""
    }
  ],
  ""usage_metadata"": {
    ""prompt_token_count"": 755,
    ""total_token_count"": 4848,
    ""prompt_tokens_details"": [
      {
        ""modality"": ""TEXT"",
        ""token_count"": 755
      }
    ],
    ""thoughts_token_count"": 4093
  },
  ""model_version"": ""gemini-2.5-flash"",
  ""create_time"": ""2026-04-05T14:20:13.621210Z"",
  ""response_id"": ""nW_SaZr1JZ3i-coPveWHwAw""
}"
5524aa1e9499736d60642d96e409b9c4|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedTrade\cbsSchedTradeTrans.cls|Function|GetEmployeeJob|"Cannot get the response text.
Cannot get the Candidate text.
Response candidate content has no parts (and thus no text). The candidate is likely blocked by the safety filters.
Content:
{
  ""role"": ""model""
}
Candidate:
{
  ""content"": {
    ""role"": ""model""
  },
  ""finish_reason"": ""MAX_TOKENS""
}
Response:
{
  ""candidates"": [
    {
      ""content"": {
        ""role"": ""model""
      },
      ""finish_reason"": ""MAX_TOKENS""
    }
  ],
  ""usage_metadata"": {
    ""prompt_token_count"": 607,
    ""total_token_count"": 4700,
    ""prompt_tokens_details"": [
      {
        ""modality"": ""TEXT"",
        ""token_count"": 607
      }
    ],
    ""thoughts_token_count"": 4093
  },
  ""model_version"": ""gemini-2.5-flash"",
  ""create_time"": ""2026-04-05T14:20:16.812234Z"",
  ""response_id"": ""oG_SacrJMeCs1t8PhLatwQE""
}"
8c625dc601bee736166e14fc963c7e17|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedTrade\cbsSchedTradeTrans.cls|Sub|PV_Reapply_EMP_Trades|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
ed48f0e7a9598c4443ece1cd4a322ad1|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedTrade\cbsSchedTradeTrans.cls|Function|IsPaymentScheduledOnOffDay|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
60bcea3f099f6caed86ae6aba661393d|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedTrade\cbsSchedTradeTrans.cls|Sub|AddScheduleDetails|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
35aef8a4317a5582744f28859ddb68bd|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedTrade\cbsSchedTradeTrans.cls|Sub|PV_Remove_Trades|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
437e6c6c94361dba9a76289a3bdfd588|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedTrade\cbsSchedTradeTrans.cls|Sub|WriteTradeNumberBRVMessage|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
323d2b62df1cd7cdf724e4e4d3dfc16b|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Function|IsInList|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
055139d280e65c74ea2ebece58338e52|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Sub|ApplyExceptions|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
5b8c56a0d3bdb51d57c1f059e1592698|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedTrade\cbsSchedTradeTrans.cls|Function|PostValidateEmployeeScheduleValid|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
f157de3bfc95cb780e3c6e314b64e394|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Sub|ApplyEmployeeBaseJobNum|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
1bc16674f6ac85c2519f2b429c54f2df|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Sub|SetExceptionData|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
9ff5539c244bdea175120e7f94bb5896|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Sub|InitializeExceptionVariables|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
4c11db99a26c0747f29fd6cd391cb141|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedTrade\cbsSchedTradeTrans.cls|Function|GetGABSchedule|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
70d4173fef946ba1626c3c7ae00aba26|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Function|AllSchedulesAreMissing|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
66eb4a5965ef63a6215b997ec9444f69|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Sub|ApplyPartialShiftException|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
502eb64f4c212b5605b058a27d00c745|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Sub|BuildMissingSchedule|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
a494c3b4ffa71a20a6470da1d7c8a60e|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Sub|ApplyScheduleChangePayments|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
01fe185e8dcd5010e84bfca430113475|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Sub|SplitOnPartialShiftException|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
4aae311b250e922e863b902b3d716795|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Sub|ApplyOvertimeExceptions|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
ce37947a3a2ec222857207d90c33f543|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Function|GetWGBaseScheduleOnly|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
c5ecd730bf75854a81e67505bdc65fb6|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Function|CreateBaseScheduleRecordset|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
caca11dad87f76bfca8f366150d0110e|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedTrade\cbsSchedTradeTrans.cls|Function|PostValidateDeleteTrade|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
3cfd045e860ee8dc25b8ac077416fa84|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Sub|BreakOnMidnight|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
3a056eb5ed68e95134b1baa98048ae08|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Function|CreateGetAdjBaseRecordset|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
fd2b505cbc5c4a302c8d19d79666e92a|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Function|GetScheduleChangePayments|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
0b3d3a75f443d8ea9c8b398fc9ce205c|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Function|GetAvailSchedInfo|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
8f156689d3a9659b165bdc5c56af48f2|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Sub|DetermineShiftDates|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
201c04efd3e0ec298bb22a5461d6642a|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Sub|AddEmployeeSchedule|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
bc4f80922ba080b6b9f375ef19acf693|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Function|BuildGetAdjBase|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
12c453ba82469fdd19d1ca6e0b188162|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Sub|SetShiftData|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
343c7dd2dcf0576acc50ddb903bfeb78|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Function|InRotationCodeList|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
827c165f960eabfc1ba787fa13b2ca3a|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Function|GetExceptions|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
508200e34c5d1289384d32ca7b351528|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Sub|InitializeRepeatingShiftData|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
cc62a0d7b01f1127392aa8de7208efe9|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Function|DetermineRotationScheduleCode|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
610c264ac6bec8128620a374bddbdce5|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Function|GetEffectiveWorkGroupBaseSchedule|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
892b26f5ae88ee35d6c19279f7b91689|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Function|GetDemandLineAssignments|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
5d3d0680c3a205fa6f4d9707e482b4f6|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Function|GetDemandLineBaseSchedules|"Cannot get the response text.
Cannot get the Candidate text.
Response candidate content has no parts (and thus no text). The candidate is likely blocked by the safety filters.
Content:
{
  ""role"": ""model""
}
Candidate:
{
  ""content"": {
    ""role"": ""model""
  },
  ""finish_reason"": ""MAX_TOKENS""
}
Response:
{
  ""candidates"": [
    {
      ""content"": {
        ""role"": ""model""
      },
      ""finish_reason"": ""MAX_TOKENS""
    }
  ],
  ""usage_metadata"": {
    ""prompt_token_count"": 1029,
    ""total_token_count"": 5122,
    ""prompt_tokens_details"": [
      {
        ""modality"": ""TEXT"",
        ""token_count"": 1029
      }
    ],
    ""thoughts_token_count"": 4093
  },
  ""model_version"": ""gemini-2.5-flash"",
  ""create_time"": ""2026-04-05T14:21:48.900736Z"",
  ""response_id"": ""_G_SaYD9NvuBtrIPqOW1sAg""
}"
b1f986994f7fb06ee28c6e38d869ac36|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Function|GetDemandLineTradesDB|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
313050e14135db74bb14aa5ee41903ed|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Sub|ClearGlobalRecordSets|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
ab2011a0f4ab12d1178a7f0aee25feb0|C:\Users\ramsh\OneDrive\Desktop\Sunder_Extraction\VbNet_Extractor\input_code\COM Server\busServer\busSchedule\cbsSchedule.cls|Sub|GetEmployeeScheduleData|429 Resource exhausted. Please try again later. Please refer to https://cloud.google.com/vertex-ai/generative-ai/docs/error-code-429 for more details.
